pair,date,high,low,open,close,volume
USDT_BTC,1643414400,38741.67,37327.79,37713.14,38192.65,49532388.5
USDT_BTC,1643500800,38378.88,37372.59,38176.45,37941.82,26892965.2
USDT_BTC,1643587200,38776.33,36631.66,37914.10,38491.92,77335271.3
USDT_BTC,1643673600,39285.00,38033.78,38483.56,38733.04,80329951.2
USDT_BTC,1643760000,38883.96,36618.36,38768.08,36923.50,61762204.1
USDT_BTC,1643846400,37391.74,36264.55,36924.50,37320.11,60622418.9
USDT_BTC,1643932800,41760.39,37064.28,37330.75,41579.57,162226804.7
USDT_BTC,1644019200,41983.12,40975.00,41608.82,41427.72,78391104.9
USDT_BTC,1644105600,42701.86,41141.81,41422.70,42420.24,36255548.9
USDT_BTC,1644192000,44524.18,41682.11,42420.24,43869.04,114123966.9
USDT_BTC,1644278400,45501.00,42701.19,43895.60,44091.56,114276569.7
USDT_BTC,1644364800,44865.72,43164.00,44106.95,44426.84,72232867.2
USDT_BTC,1644451200,45850.00,43209.07,44426.24,43524.60,117195356.3
USDT_BTC,1644537600,43969.72,41983.12,43540.15,42406.19,92037224.2
USDT_BTC,1644624000,43034.00,41740.06,42392.22,42241.11,37693657.2
USDT_BTC,1644710400,42779.60,41882.54,42232.68,42077.74,21689212.7
USDT_BTC,1644796800,42871.68,41575.00,42078.53,42540.30,54063893.6
USDT_BTC,1644883200,44785.66,42469.96,42567.27,44582.48,79041315.7
USDT_BTC,1644969600,44590.75,43312.83,44590.75,43901.48,54957347.4
USDT_BTC,1645056000,44204.78,40088.88,43901.49,40556.11,98855127.1
USDT_BTC,1645142400,40996.31,39450.00,40532.66,39996.99,88501936.5
USDT_BTC,1645228800,40471.27,39587.08,40008.75,40109.02,27902012.0
USDT_BTC,1645315200,40151.62,37974.18,40108.62,38373.90,49253343.7
USDT_BTC,1645401600,39494.11,36810.72,38384.09,37076.60,129820762.2
USDT_BTC,1645488000,38463.88,36368.99,37036.98,38269.94,91417664.9
USDT_BTC,1645574400,39303.24,37060.16,38269.94,37274.18,66283752.0
USDT_BTC,1645660800,39720.00,34324.05,37253.26,38376.88,241883754.8
USDT_BTC,1645747200,39727.97,38027.61,38360.93,39231.64,86421489.8
USDT_BTC,1645833600,40330.99,38600.00,39242.64,39146.66,35730099.5
USDT_BTC,1645920000,39886.92,37015.74,39146.66,37712.68,64180081.5
USDT_BTC,1646006400,44256.08,37468.99,37717.10,43178.98,136472264.4
USDT_BTC,1646092800,43626.49,43185.48,43221.71,43185.48,2116360.1
